timestamps population node_ids
43904.30000031173 LUT 39
43957.80000031484 LUT 39
43119.40000026604 LUT 50
43580.30000029287 LUT 50
43881.80000031042 LUT 50
43119.40000026604 LUT 51
43580.30000029287 LUT 51
43881.80000031042 LUT 51
43119.40000026604 LUT 52
43580.30000029287 LUT 52
43881.80000031042 LUT 52
43119.40000026604 LUT 53
43580.30000029287 LUT 53
43881.80000031042 LUT 53
43119.40000026604 LUT 54
43580.30000029287 LUT 54
43881.80000031042 LUT 54
43119.40000026604 LUT 55
43580.30000029287 LUT 55
43881.80000031042 LUT 55
43119.40000026604 LUT 56
43580.30000029287 LUT 56
43881.80000031042 LUT 56
43119.40000026604 LUT 57
43580.30000029287 LUT 57
43881.80000031042 LUT 57
43119.40000026604 LUT 58
43580.30000029287 LUT 58
43881.80000031042 LUT 58
43119.40000026604 LUT 59
43580.30000029287 LUT 59
43881.80000031042 LUT 59
43119.40000026604 LUT 60
43580.30000029287 LUT 60
43881.80000031042 LUT 60
43119.40000026604 LUT 61
43580.30000029287 LUT 61
43881.80000031042 LUT 61
43119.40000026604 LUT 62
43580.30000029287 LUT 62
43881.80000031042 LUT 62
43119.40000026604 LUT 63
43580.30000029287 LUT 63
43881.80000031042 LUT 63
43119.40000026604 LUT 64
43580.30000029287 LUT 64
43881.80000031042 LUT 64
43119.40000026604 LUT 65
43580.30000029287 LUT 65
43881.80000031042 LUT 65
43119.40000026604 LUT 66
43580.30000029287 LUT 66
43881.80000031042 LUT 66
43119.40000026604 LUT 67
43580.30000029287 LUT 67
43881.80000031042 LUT 67
43119.40000026604 LUT 68
43580.30000029287 LUT 68
43881.80000031042 LUT 68
43119.40000026604 LUT 69
43580.30000029287 LUT 69
43881.80000031042 LUT 69
43035.300000261144 LUT 70
43099.400000264875 LUT 70
43147.70000026769 LUT 70
43235.90000027282 LUT 70
43265.40000027454 LUT 70
43367.00000028045 LUT 70
43420.90000028359 LUT 70
43476.40000028682 LUT 70
43535.20000029024 LUT 70
43570.100000292274 LUT 70
43665.90000029785 LUT 70
43767.40000030376 LUT 70
43859.100000309096 LUT 70
43883.500000310516 LUT 70
43907.10000031189 LUT 70
43960.600000315004 LUT 70
43035.300000261144 LUT 71
43099.400000264875 LUT 71
43147.70000026769 LUT 71
43235.90000027282 LUT 71
43265.40000027454 LUT 71
43367.00000028045 LUT 71
43420.90000028359 LUT 71
43476.40000028682 LUT 71
43535.20000029024 LUT 71
43570.100000292274 LUT 71
43665.90000029785 LUT 71
43767.40000030376 LUT 71
43859.100000309096 LUT 71
43883.500000310516 LUT 71
43907.10000031189 LUT 71
43960.600000315004 LUT 71
43035.300000261144 LUT 72
43099.400000264875 LUT 72
43147.70000026769 LUT 72
43235.90000027282 LUT 72
43265.40000027454 LUT 72
43367.00000028045 LUT 72
43420.90000028359 LUT 72
43476.40000028682 LUT 72
43535.20000029024 LUT 72
43570.100000292274 LUT 72
43665.90000029785 LUT 72
43767.40000030376 LUT 72
43859.100000309096 LUT 72
43883.500000310516 LUT 72
43907.10000031189 LUT 72
43960.600000315004 LUT 72
43035.300000261144 LUT 73
43099.400000264875 LUT 73
43147.70000026769 LUT 73
43235.90000027282 LUT 73
43265.40000027454 LUT 73
43367.00000028045 LUT 73
43420.90000028359 LUT 73
43476.40000028682 LUT 73
43535.20000029024 LUT 73
43570.100000292274 LUT 73
43665.90000029785 LUT 73
43767.40000030376 LUT 73
43859.100000309096 LUT 73
43883.500000310516 LUT 73
43907.10000031189 LUT 73
43960.600000315004 LUT 73
43035.300000261144 LUT 74
43099.400000264875 LUT 74
43147.70000026769 LUT 74
43235.90000027282 LUT 74
43265.40000027454 LUT 74
43367.00000028045 LUT 74
43420.90000028359 LUT 74
43476.40000028682 LUT 74
43535.20000029024 LUT 74
43570.100000292274 LUT 74
43665.90000029785 LUT 74
43767.40000030376 LUT 74
43859.100000309096 LUT 74
43883.500000310516 LUT 74
43907.10000031189 LUT 74
43960.600000315004 LUT 74
43035.300000261144 LUT 75
43099.400000264875 LUT 75
43147.70000026769 LUT 75
43235.90000027282 LUT 75
43265.40000027454 LUT 75
43367.00000028045 LUT 75
43420.90000028359 LUT 75
43476.40000028682 LUT 75
43535.20000029024 LUT 75
43570.100000292274 LUT 75
43665.90000029785 LUT 75
43767.40000030376 LUT 75
43859.100000309096 LUT 75
43883.500000310516 LUT 75
43907.10000031189 LUT 75
43960.600000315004 LUT 75
43035.300000261144 LUT 76
43099.400000264875 LUT 76
43147.70000026769 LUT 76
43235.90000027282 LUT 76
43265.40000027454 LUT 76
43367.00000028045 LUT 76
43420.90000028359 LUT 76
43476.40000028682 LUT 76
43535.20000029024 LUT 76
43570.100000292274 LUT 76
43665.90000029785 LUT 76
43767.40000030376 LUT 76
43859.100000309096 LUT 76
43883.500000310516 LUT 76
43907.10000031189 LUT 76
43960.600000315004 LUT 76
43035.300000261144 LUT 77
43099.400000264875 LUT 77
43147.70000026769 LUT 77
43235.90000027282 LUT 77
43265.40000027454 LUT 77
43367.00000028045 LUT 77
43420.90000028359 LUT 77
43476.40000028682 LUT 77
43535.20000029024 LUT 77
43570.100000292274 LUT 77
43665.90000029785 LUT 77
43767.40000030376 LUT 77
43859.100000309096 LUT 77
43883.500000310516 LUT 77
43907.10000031189 LUT 77
43960.600000315004 LUT 77
43035.300000261144 LUT 78
43099.400000264875 LUT 78
43147.70000026769 LUT 78
43235.90000027282 LUT 78
43265.40000027454 LUT 78
43367.00000028045 LUT 78
43420.90000028359 LUT 78
43476.40000028682 LUT 78
43535.20000029024 LUT 78
43570.100000292274 LUT 78
43666.000000297856 LUT 78
43767.40000030376 LUT 78
43859.100000309096 LUT 78
43883.500000310516 LUT 78
43907.200000311896 LUT 78
43960.600000315004 LUT 78
43035.300000261144 LUT 79
43099.400000264875 LUT 79
43147.70000026769 LUT 79
43235.90000027282 LUT 79
43265.40000027454 LUT 79
43367.00000028045 LUT 79
43420.90000028359 LUT 79
43476.40000028682 LUT 79
43535.20000029024 LUT 79
43570.100000292274 LUT 79
43665.90000029785 LUT 79
43767.40000030376 LUT 79
43859.100000309096 LUT 79
43883.500000310516 LUT 79
43907.10000031189 LUT 79
43960.600000315004 LUT 79
43038.60000026134 LUT 80
43102.70000026507 LUT 80
43151.00000026788 LUT 80
43239.20000027301 LUT 80
43268.70000027473 LUT 80
43370.300000280644 LUT 80
43424.20000028378 LUT 80
43479.70000028701 LUT 80
43538.500000290434 LUT 80
43573.400000292466 LUT 80
43669.20000029804 LUT 80
43770.70000030395 LUT 80
43862.40000030929 LUT 80
43886.900000310714 LUT 80
43910.50000031209 LUT 80
43963.900000315196 LUT 80
43038.60000026134 LUT 81
43102.70000026507 LUT 81
43151.00000026788 LUT 81
43239.20000027301 LUT 81
43268.70000027473 LUT 81
43370.300000280644 LUT 81
43424.20000028378 LUT 81
43479.70000028701 LUT 81
43538.500000290434 LUT 81
43573.400000292466 LUT 81
43669.20000029804 LUT 81
43770.70000030395 LUT 81
43862.40000030929 LUT 81
43886.900000310714 LUT 81
43910.50000031209 LUT 81
43963.900000315196 LUT 81
43038.60000026134 LUT 82
43102.70000026507 LUT 82
43151.00000026788 LUT 82
43239.20000027301 LUT 82
43268.70000027473 LUT 82
43370.300000280644 LUT 82
43424.20000028378 LUT 82
43479.70000028701 LUT 82
43538.500000290434 LUT 82
43573.400000292466 LUT 82
43669.20000029804 LUT 82
43770.70000030395 LUT 82
43862.40000030929 LUT 82
43886.900000310714 LUT 82
43910.50000031209 LUT 82
43963.900000315196 LUT 82
43038.60000026134 LUT 83
43102.70000026507 LUT 83
43151.00000026788 LUT 83
43239.20000027301 LUT 83
43268.70000027473 LUT 83
43370.300000280644 LUT 83
43424.20000028378 LUT 83
43479.70000028701 LUT 83
43538.500000290434 LUT 83
43573.400000292466 LUT 83
43669.20000029804 LUT 83
43770.70000030395 LUT 83
43862.40000030929 LUT 83
43886.900000310714 LUT 83
43910.50000031209 LUT 83
43963.900000315196 LUT 83
43038.60000026134 LUT 84
43102.70000026507 LUT 84
43151.00000026788 LUT 84
43239.20000027301 LUT 84
43268.70000027473 LUT 84
43370.300000280644 LUT 84
43424.20000028378 LUT 84
43479.70000028701 LUT 84
43538.500000290434 LUT 84
43573.400000292466 LUT 84
43669.20000029804 LUT 84
43770.70000030395 LUT 84
43862.40000030929 LUT 84
43886.900000310714 LUT 84
43910.50000031209 LUT 84
43963.900000315196 LUT 84
43038.60000026134 LUT 85
43102.70000026507 LUT 85
43151.00000026788 LUT 85
43239.20000027301 LUT 85
43268.70000027473 LUT 85
43370.300000280644 LUT 85
43424.20000028378 LUT 85
43479.70000028701 LUT 85
43538.500000290434 LUT 85
43573.400000292466 LUT 85
43669.20000029804 LUT 85
43770.70000030395 LUT 85
43862.40000030929 LUT 85
43886.900000310714 LUT 85
43910.50000031209 LUT 85
43963.900000315196 LUT 85
43038.60000026134 LUT 86
43102.70000026507 LUT 86
43151.00000026788 LUT 86
43239.20000027301 LUT 86
43268.70000027473 LUT 86
43370.300000280644 LUT 86
43424.20000028378 LUT 86
43479.70000028701 LUT 86
43538.500000290434 LUT 86
43573.400000292466 LUT 86
43669.20000029804 LUT 86
43770.70000030395 LUT 86
43862.40000030929 LUT 86
43886.900000310714 LUT 86
43910.50000031209 LUT 86
43963.900000315196 LUT 86
43038.60000026134 LUT 87
43102.70000026507 LUT 87
43151.00000026788 LUT 87
43239.20000027301 LUT 87
43268.70000027473 LUT 87
43370.300000280644 LUT 87
43424.20000028378 LUT 87
43479.70000028701 LUT 87
43538.500000290434 LUT 87
43573.400000292466 LUT 87
43669.20000029804 LUT 87
43770.70000030395 LUT 87
43862.40000030929 LUT 87
43886.900000310714 LUT 87
43910.50000031209 LUT 87
43963.900000315196 LUT 87
43038.60000026134 LUT 88
43102.70000026507 LUT 88
43151.00000026788 LUT 88
43239.20000027301 LUT 88
43268.70000027473 LUT 88
43370.300000280644 LUT 88
43424.20000028378 LUT 88
43479.70000028701 LUT 88
43538.500000290434 LUT 88
43573.400000292466 LUT 88
43669.20000029804 LUT 88
43770.70000030395 LUT 88
43862.40000030929 LUT 88
43886.900000310714 LUT 88
43910.50000031209 LUT 88
43963.900000315196 LUT 88
43038.60000026134 LUT 89
43102.70000026507 LUT 89
43151.00000026788 LUT 89
43239.20000027301 LUT 89
43268.70000027473 LUT 89
43370.300000280644 LUT 89
43424.20000028378 LUT 89
43479.70000028701 LUT 89
43538.500000290434 LUT 89
43573.400000292466 LUT 89
43669.20000029804 LUT 89
43770.70000030395 LUT 89
43862.40000030929 LUT 89
43886.900000310714 LUT 89
43910.50000031209 LUT 89
43963.900000315196 LUT 89
43038.0000002613 LUT 100
43102.10000026503 LUT 100
43150.400000267844 LUT 100
43238.60000027298 LUT 100
43268.100000274695 LUT 100
43369.70000028061 LUT 100
43423.600000283746 LUT 100
43479.10000028698 LUT 100
43537.9000002904 LUT 100
43572.80000029243 LUT 100
43668.60000029801 LUT 100
43770.100000303915 LUT 100
43861.80000030925 LUT 100
43886.20000031067 LUT 100
43909.80000031205 LUT 100
43963.30000031516 LUT 100
43038.0000002613 LUT 101
43102.10000026503 LUT 101
43150.400000267844 LUT 101
43238.60000027298 LUT 101
43268.100000274695 LUT 101
43369.70000028061 LUT 101
43423.600000283746 LUT 101
43479.10000028698 LUT 101
43537.9000002904 LUT 101
43572.80000029243 LUT 101
43668.60000029801 LUT 101
43770.100000303915 LUT 101
43861.80000030925 LUT 101
43886.20000031067 LUT 101
43909.80000031205 LUT 101
43963.30000031516 LUT 101
43038.0000002613 LUT 102
43102.10000026503 LUT 102
43150.400000267844 LUT 102
43238.60000027298 LUT 102
43268.100000274695 LUT 102
43369.70000028061 LUT 102
43423.600000283746 LUT 102
43479.10000028698 LUT 102
43537.9000002904 LUT 102
43572.80000029243 LUT 102
43668.60000029801 LUT 102
43770.100000303915 LUT 102
43861.80000030925 LUT 102
43886.20000031067 LUT 102
43909.80000031205 LUT 102
43963.30000031516 LUT 102
43038.0000002613 LUT 103
43102.10000026503 LUT 103
43150.400000267844 LUT 103
43238.60000027298 LUT 103
43268.100000274695 LUT 103
43369.70000028061 LUT 103
43423.600000283746 LUT 103
43479.10000028698 LUT 103
43537.9000002904 LUT 103
43572.80000029243 LUT 103
43668.60000029801 LUT 103
43770.100000303915 LUT 103
43861.80000030925 LUT 103
43886.20000031067 LUT 103
43909.80000031205 LUT 103
43963.30000031516 LUT 103
43038.0000002613 LUT 104
43102.10000026503 LUT 104
43150.400000267844 LUT 104
43238.60000027298 LUT 104
43268.100000274695 LUT 104
43369.70000028061 LUT 104
43423.600000283746 LUT 104
43479.10000028698 LUT 104
43537.9000002904 LUT 104
43572.80000029243 LUT 104
43668.60000029801 LUT 104
43770.100000303915 LUT 104
43861.80000030925 LUT 104
43886.20000031067 LUT 104
43909.80000031205 LUT 104
43963.30000031516 LUT 104
43038.0000002613 LUT 105
43102.10000026503 LUT 105
43150.400000267844 LUT 105
43238.60000027298 LUT 105
43268.100000274695 LUT 105
43369.70000028061 LUT 105
43423.600000283746 LUT 105
43479.10000028698 LUT 105
43537.9000002904 LUT 105
43572.80000029243 LUT 105
43668.60000029801 LUT 105
43770.100000303915 LUT 105
43861.80000030925 LUT 105
43886.20000031067 LUT 105
43909.80000031205 LUT 105
43963.30000031516 LUT 105
43038.0000002613 LUT 106
43102.10000026503 LUT 106
43150.400000267844 LUT 106
43238.60000027298 LUT 106
43268.100000274695 LUT 106
43369.70000028061 LUT 106
43423.600000283746 LUT 106
43479.10000028698 LUT 106
43537.9000002904 LUT 106
43572.80000029243 LUT 106
43668.60000029801 LUT 106
43770.100000303915 LUT 106
43861.80000030925 LUT 106
43886.20000031067 LUT 106
43909.80000031205 LUT 106
43963.30000031516 LUT 106
43038.0000002613 LUT 107
43102.10000026503 LUT 107
43150.400000267844 LUT 107
43238.60000027298 LUT 107
43268.100000274695 LUT 107
43369.70000028061 LUT 107
43423.600000283746 LUT 107
43479.10000028698 LUT 107
43537.9000002904 LUT 107
43572.80000029243 LUT 107
43668.60000029801 LUT 107
43770.100000303915 LUT 107
43861.80000030925 LUT 107
43886.20000031067 LUT 107
43909.80000031205 LUT 107
43963.30000031516 LUT 107
43038.0000002613 LUT 108
43102.10000026503 LUT 108
43150.400000267844 LUT 108
43238.60000027298 LUT 108
43268.100000274695 LUT 108
43369.70000028061 LUT 108
43423.600000283746 LUT 108
43479.10000028698 LUT 108
43537.9000002904 LUT 108
43572.80000029243 LUT 108
43668.60000029801 LUT 108
43770.100000303915 LUT 108
43861.80000030925 LUT 108
43886.20000031067 LUT 108
43909.80000031205 LUT 108
43963.30000031516 LUT 108
43038.0000002613 LUT 109
43102.10000026503 LUT 109
43150.400000267844 LUT 109
43238.60000027298 LUT 109
43268.100000274695 LUT 109
43369.70000028061 LUT 109
43423.600000283746 LUT 109
43479.10000028698 LUT 109
43537.9000002904 LUT 109
43572.80000029243 LUT 109
43668.60000029801 LUT 109
43770.100000303915 LUT 109
43861.80000030925 LUT 109
43886.20000031067 LUT 109
43909.80000031205 LUT 109
43963.30000031516 LUT 109
44589.3000003516 LUT 0
44589.20000035159 LUT 1
44589.20000035159 LUT 2
44589.20000035159 LUT 3
44589.20000035159 LUT 4
44589.20000035159 LUT 5
44589.20000035159 LUT 6
44589.20000035159 LUT 7
44589.20000035159 LUT 8
44589.20000035159 LUT 9
44213.40000032972 LUT 10
44213.40000032972 LUT 11
44213.40000032972 LUT 12
44213.40000032972 LUT 13
44213.40000032972 LUT 14
44213.40000032972 LUT 15
44213.40000032972 LUT 16
44213.40000032972 LUT 17
44213.40000032972 LUT 18
44213.40000032972 LUT 19
44401.90000034069 LUT 20
44401.90000034069 LUT 21
44401.90000034069 LUT 22
44401.90000034069 LUT 23
44401.90000034069 LUT 24
44401.90000034069 LUT 25
44401.90000034069 LUT 26
44401.90000034069 LUT 27
44401.90000034069 LUT 28
44401.90000034069 LUT 29
44000.60000031733 LUT 30
44219.60000033008 LUT 30
44404.80000034086 LUT 30
44592.40000035178 LUT 30
44000.60000031733 LUT 31
44219.60000033008 LUT 31
44404.80000034086 LUT 31
44592.40000035178 LUT 31
44000.60000031733 LUT 32
44219.60000033008 LUT 32
44404.80000034086 LUT 32
44592.40000035178 LUT 32
44000.60000031733 LUT 33
44219.60000033008 LUT 33
44404.80000034086 LUT 33
44592.40000035178 LUT 33
44000.60000031733 LUT 34
44219.60000033008 LUT 34
44404.80000034086 LUT 34
44592.40000035178 LUT 34
44000.60000031733 LUT 35
44219.60000033008 LUT 35
44404.80000034086 LUT 35
44592.40000035178 LUT 35
44000.60000031733 LUT 36
44219.60000033008 LUT 36
44404.80000034086 LUT 36
44592.40000035178 LUT 36
44000.60000031733 LUT 37
44219.60000033008 LUT 37
44404.80000034086 LUT 37
44592.40000035178 LUT 37
44000.60000031733 LUT 38
44219.60000033008 LUT 38
44404.80000034086 LUT 38
44592.40000035178 LUT 38
44000.60000031733 LUT 39
44219.60000033008 LUT 39
44404.80000034086 LUT 39
44592.40000035178 LUT 39
44216.600000329905 LUT 50
44216.600000329905 LUT 51
44216.600000329905 LUT 52
44216.600000329905 LUT 53
44216.600000329905 LUT 54
44216.600000329905 LUT 55
44216.600000329905 LUT 56
44216.600000329905 LUT 57
44216.600000329905 LUT 58
44216.600000329905 LUT 59
44216.600000329905 LUT 60
44216.600000329905 LUT 61
44216.600000329905 LUT 62
44216.600000329905 LUT 63
44216.600000329905 LUT 64
44216.600000329905 LUT 65
44216.600000329905 LUT 66
44216.600000329905 LUT 67
44216.600000329905 LUT 68
44216.600000329905 LUT 69
44003.400000317495 LUT 70
44222.40000033024 LUT 70
44407.50000034102 LUT 70
44595.10000035194 LUT 70
44003.400000317495 LUT 71
44222.40000033024 LUT 71
44407.50000034102 LUT 71
44595.10000035194 LUT 71
44003.400000317495 LUT 72
44220.900000330155 LUT 72
44407.50000034102 LUT 72
44595.10000035194 LUT 72
44003.400000317495 LUT 73
44222.40000033024 LUT 73
44407.50000034102 LUT 73
44595.10000035194 LUT 73
44003.400000317495 LUT 74
44222.40000033024 LUT 74
44407.50000034102 LUT 74
44595.10000035194 LUT 74
44003.400000317495 LUT 75
44220.900000330155 LUT 75
44407.50000034102 LUT 75
44595.10000035194 LUT 75
44003.400000317495 LUT 76
44222.40000033024 LUT 76
44407.50000034102 LUT 76
44595.10000035194 LUT 76
44003.400000317495 LUT 77
44222.40000033024 LUT 77
44407.50000034102 LUT 77
44595.10000035194 LUT 77
44003.400000317495 LUT 78
44222.50000033025 LUT 78
44407.50000034102 LUT 78
44595.10000035194 LUT 78
44003.400000317495 LUT 79
44220.900000330155 LUT 79
44407.50000034102 LUT 79
44595.10000035194 LUT 79
44006.70000031769 LUT 80
44225.1000003304 LUT 80
44410.80000034121 LUT 80
44598.40000035213 LUT 80
44006.70000031769 LUT 81
44225.1000003304 LUT 81
44410.80000034121 LUT 81
44598.40000035213 LUT 81
44006.70000031769 LUT 82
44225.1000003304 LUT 82
44410.80000034121 LUT 82
44598.40000035213 LUT 82
44006.70000031769 LUT 83
44225.1000003304 LUT 83
44410.80000034121 LUT 83
44598.40000035213 LUT 83
44006.70000031769 LUT 84
44225.1000003304 LUT 84
44410.80000034121 LUT 84
44598.40000035213 LUT 84
44006.70000031769 LUT 85
44225.1000003304 LUT 85
44410.80000034121 LUT 85
44598.40000035213 LUT 85
44006.70000031769 LUT 86
44225.1000003304 LUT 86
44410.80000034121 LUT 86
44598.40000035213 LUT 86
44006.70000031769 LUT 87
44225.1000003304 LUT 87
44410.80000034121 LUT 87
44598.40000035213 LUT 87
44006.70000031769 LUT 88
44225.1000003304 LUT 88
44410.80000034121 LUT 88
44598.40000035213 LUT 88
44006.70000031769 LUT 89
44225.1000003304 LUT 89
44410.80000034121 LUT 89
44598.40000035213 LUT 89
44006.10000031765 LUT 100
44224.000000330336 LUT 100
44410.200000341174 LUT 100
44597.800000352094 LUT 100
44006.10000031765 LUT 101
44224.000000330336 LUT 101
44410.200000341174 LUT 101
44597.800000352094 LUT 101
44006.10000031765 LUT 102
44224.000000330336 LUT 102
44410.200000341174 LUT 102
44597.800000352094 LUT 102
44006.10000031765 LUT 103
44224.000000330336 LUT 103
44410.200000341174 LUT 103
44597.800000352094 LUT 103
44006.10000031765 LUT 104
44224.000000330336 LUT 104
44410.200000341174 LUT 104
44597.800000352094 LUT 104
44006.10000031765 LUT 105
44224.000000330336 LUT 105
44410.200000341174 LUT 105
44597.800000352094 LUT 105
44006.10000031765 LUT 106
44224.000000330336 LUT 106
44410.200000341174 LUT 106
44597.800000352094 LUT 106
44006.10000031765 LUT 107
44224.000000330336 LUT 107
44410.200000341174 LUT 107
44597.800000352094 LUT 107
44006.10000031765 LUT 108
44224.000000330336 LUT 108
44410.200000341174 LUT 108
44597.800000352094 LUT 108
44006.10000031765 LUT 109
44224.000000330336 LUT 109
44410.200000341174 LUT 109
44597.800000352094 LUT 109
45012.60000037624 LUT 0
45088.00000038063 LUT 0
45123.50000038269 LUT 0
45150.60000038427 LUT 0
45180.400000386006 LUT 0
45315.70000039388 LUT 0
45326.50000039451 LUT 0
45337.90000039517 LUT 0
45430.60000040057 LUT 0
45447.000000401524 LUT 0
45515.900000405534 LUT 0
45701.50000041634 LUT 0
45816.70000042304 LUT 0
45857.70000042543 LUT 0
45915.10000042877 LUT 0
45986.0000004329 LUT 0
45701.40000041633 LUT 1
45816.70000042304 LUT 1
45857.70000042543 LUT 1
45701.40000041633 LUT 2
45816.70000042304 LUT 2
45857.70000042543 LUT 2
45701.40000041633 LUT 3
45816.70000042304 LUT 3
45857.70000042543 LUT 3
45701.40000041633 LUT 4
45816.70000042304 LUT 4
45857.70000042543 LUT 4
45701.40000041633 LUT 5
45816.70000042304 LUT 5
45857.70000042543 LUT 5
45701.40000041633 LUT 6
45816.70000042304 LUT 6
45857.70000042543 LUT 6
45701.40000041633 LUT 7
45816.70000042304 LUT 7
45857.70000042543 LUT 7
45701.40000041633 LUT 8
45816.70000042304 LUT 8
45857.70000042543 LUT 8
45701.40000041633 LUT 9
45816.70000042304 LUT 9
45857.70000042543 LUT 9
45625.80000041193 LUT 10
45625.80000041193 LUT 11
45625.80000041193 LUT 12
45625.80000041193 LUT 13
45625.80000041193 LUT 14
45625.80000041193 LUT 15
45625.80000041193 LUT 16
45625.80000041193 LUT 17
45625.80000041193 LUT 18
45625.80000041193 LUT 19
45014.600000376355 LUT 20
45080.50000038019 LUT 20
45137.3000003835 LUT 20
45269.200000391174 LUT 20
45292.0000003925 LUT 20
45348.00000039576 LUT 20
45402.700000398945 LUT 20
45516.80000040559 LUT 20
45526.70000040616 LUT 20
45614.700000411285 LUT 20
45767.100000420156 LUT 20
45790.70000042153 LUT 20
45850.20000042499 LUT 20
45931.1000004297 LUT 20
45992.70000043329 LUT 20
45999.30000043367 LUT 20
45014.600000376355 LUT 21
45080.50000038019 LUT 21
45137.3000003835 LUT 21
45269.200000391174 LUT 21
45292.0000003925 LUT 21
45348.00000039576 LUT 21
45402.700000398945 LUT 21
45516.80000040559 LUT 21
45526.70000040616 LUT 21
45614.700000411285 LUT 21
45767.100000420156 LUT 21
45790.70000042153 LUT 21
45850.20000042499 LUT 21
45931.1000004297 LUT 21
45992.70000043329 LUT 21
45999.30000043367 LUT 21
45014.600000376355 LUT 22
45080.50000038019 LUT 22
45137.3000003835 LUT 22
45269.200000391174 LUT 22
45292.0000003925 LUT 22
45348.00000039576 LUT 22
45402.700000398945 LUT 22
45516.80000040559 LUT 22
45526.70000040616 LUT 22
45614.700000411285 LUT 22
45767.100000420156 LUT 22
45790.70000042153 LUT 22
45850.20000042499 LUT 22
45931.1000004297 LUT 22
45992.70000043329 LUT 22
45999.30000043367 LUT 22
45014.600000376355 LUT 23
45080.50000038019 LUT 23
45137.3000003835 LUT 23
45269.200000391174 LUT 23
45292.0000003925 LUT 23
45348.00000039576 LUT 23
45402.700000398945 LUT 23
45516.80000040559 LUT 23
45526.70000040616 LUT 23
45614.700000411285 LUT 23
45767.100000420156 LUT 23
45790.70000042153 LUT 23
45850.20000042499 LUT 23
45931.1000004297 LUT 23
45992.70000043329 LUT 23
45999.30000043367 LUT 23
45014.600000376355 LUT 24
45080.50000038019 LUT 24
45137.3000003835 LUT 24
45269.200000391174 LUT 24
45292.0000003925 LUT 24
45348.00000039576 LUT 24
45402.700000398945 LUT 24
45516.80000040559 LUT 24
45526.70000040616 LUT 24
45614.700000411285 LUT 24
45767.100000420156 LUT 24
45790.70000042153 LUT 24
45850.20000042499 LUT 24
45931.1000004297 LUT 24
45992.70000043329 LUT 24
45999.30000043367 LUT 24
45014.600000376355 LUT 25
45080.50000038019 LUT 25
45137.3000003835 LUT 25
45269.200000391174 LUT 25
45292.0000003925 LUT 25
45348.00000039576 LUT 25
45402.700000398945 LUT 25
45516.80000040559 LUT 25
45526.70000040616 LUT 25
45614.700000411285 LUT 25
45767.100000420156 LUT 25
45790.70000042153 LUT 25
45850.20000042499 LUT 25
45931.1000004297 LUT 25
45992.70000043329 LUT 25
45999.30000043367 LUT 25
45014.600000376355 LUT 26
45080.50000038019 LUT 26
45137.3000003835 LUT 26
45269.200000391174 LUT 26
45292.0000003925 LUT 26
45348.00000039576 LUT 26
45402.700000398945 LUT 26
45516.80000040559 LUT 26
45526.70000040616 LUT 26
45614.700000411285 LUT 26
45767.100000420156 LUT 26
45790.70000042153 LUT 26
45850.20000042499 LUT 26
45931.1000004297 LUT 26
45992.70000043329 LUT 26
45999.30000043367 LUT 26
45014.600000376355 LUT 27
45080.50000038019 LUT 27
45137.3000003835 LUT 27
45269.200000391174 LUT 27
45292.0000003925 LUT 27
45348.00000039576 LUT 27
45402.700000398945 LUT 27
45516.80000040559 LUT 27
45526.70000040616 LUT 27
45614.700000411285 LUT 27
45767.100000420156 LUT 27
45790.70000042153 LUT 27
45850.20000042499 LUT 27
45931.1000004297 LUT 27
45992.70000043329 LUT 27
45999.30000043367 LUT 27
45014.600000376355 LUT 28
45080.50000038019 LUT 28
45137.3000003835 LUT 28
45269.200000391174 LUT 28
45292.0000003925 LUT 28
45348.00000039576 LUT 28
45402.700000398945 LUT 28
45516.80000040559 LUT 28
45526.70000040616 LUT 28
45614.700000411285 LUT 28
45767.100000420156 LUT 28
45790.70000042153 LUT 28
45850.20000042499 LUT 28
45931.1000004297 LUT 28
45992.70000043329 LUT 28
45999.30000043367 LUT 28
45014.600000376355 LUT 29
45080.50000038019 LUT 29
45137.3000003835 LUT 29
45269.200000391174 LUT 29
45292.0000003925 LUT 29
45348.00000039576 LUT 29
45402.700000398945 LUT 29
45516.80000040559 LUT 29
45526.70000040616 LUT 29
45614.700000411285 LUT 29
45767.100000420156 LUT 29
45790.70000042153 LUT 29
45850.20000042499 LUT 29
45931.1000004297 LUT 29
45992.70000043329 LUT 29
45999.30000043367 LUT 29
45017.30000037651 LUT 30
45083.40000038036 LUT 30
45132.800000383235 LUT 30
45140.60000038369 LUT 30
45188.60000038648 LUT 30
45272.10000039134 LUT 30
45295.10000039268 LUT 30
45344.40000039555 LUT 30
45351.500000395965 LUT 30
45405.70000039912 LUT 30
45454.10000040194 LUT 30
45519.700000405755 LUT 30
45531.30000040643 LUT 30
45617.600000411454 LUT 30
45704.60000041652 LUT 30
45770.000000420325 LUT 30
45793.80000042171 LUT 30
45820.10000042324 LUT 30
45853.20000042517 LUT 30
45922.5000004292 LUT 30
45934.70000042991 LUT 30
45994.00000043336 LUT 30
45017.30000037651 LUT 31
45083.40000038036 LUT 31
45132.800000383235 LUT 31
45140.60000038369 LUT 31
45188.60000038648 LUT 31
45272.10000039134 LUT 31
45295.10000039268 LUT 31
45344.40000039555 LUT 31
45351.500000395965 LUT 31
45405.70000039912 LUT 31
45454.10000040194 LUT 31
45519.700000405755 LUT 31
