timestamps population node_ids
54907.6403446132 Bladaff 7
54927.09063699023 Bladaff 7
54939.474089428244 Bladaff 7
54952.64902890723 Bladaff 7
54967.33999673649 Bladaff 7
54998.92221618388 Bladaff 7
55048.762850096915 Bladaff 7
55072.68115542194 Bladaff 7
55080.38012362962 Bladaff 7
55114.473071485445 Bladaff 7
55132.67687418159 Bladaff 7
55150.71371450058 Bladaff 7
55183.50245976731 Bladaff 7
55238.61634046184 Bladaff 7
55251.9791330503 Bladaff 7
55262.12936831349 Bladaff 7
55360.16416443938 Bladaff 7
55403.25125893867 Bladaff 7
55406.08054694006 Bladaff 7
55435.63311274133 Bladaff 7
55452.45126486309 Bladaff 7
55473.93955577123 Bladaff 7
55563.00046038712 Bladaff 7
55610.47474167435 Bladaff 7
55612.36808709827 Bladaff 7
55647.55503098331 Bladaff 7
55657.195604419365 Bladaff 7
55688.56923487604 Bladaff 7
55689.003958852685 Bladaff 7
55719.87043367888 Bladaff 7
55748.70525762763 Bladaff 7
55763.76742768843 Bladaff 7
55779.91424568748 Bladaff 7
55780.88428836297 Bladaff 7
55870.12543865244 Bladaff 7
55941.640817159496 Bladaff 7
55968.793440744324 Bladaff 7
56064.00713115685 Bladaff 7
56151.31943873287 Bladaff 7
56189.671830026666 Bladaff 7
56215.061138654346 Bladaff 7
56227.797719213006 Bladaff 7
56263.795775849656 Bladaff 7
56293.67017560507 Bladaff 7
56426.41647185748 Bladaff 7
56447.29448398947 Bladaff 7
56484.79647032258 Bladaff 7
56502.32047828907 Bladaff 7
56507.21905426921 Bladaff 7
56516.97607865912 Bladaff 7
56532.191091357956 Bladaff 7
56593.89825324677 Bladaff 7
56619.91601780326 Bladaff 7
56636.08333003048 Bladaff 7
56639.07896612923 Bladaff 7
56705.07407538139 Bladaff 7
56919.32220810259 Bladaff 7
56987.25181220816 Bladaff 7
57073.89916417367 Bladaff 7
57082.63274203911 Bladaff 7
57111.37230055476 Bladaff 7
57114.60704190477 Bladaff 7
57117.21092022525 Bladaff 7
57135.26611896233 Bladaff 7
57143.857478340076 Bladaff 7
57150.511534562516 Bladaff 7
57190.85412844236 Bladaff 7
57223.4125967897 Bladaff 7
57231.91864520907 Bladaff 7
57292.80062896607 Bladaff 7
57295.96650410566 Bladaff 7
57352.713193337404 Bladaff 7
57472.97398617494 Bladaff 7
57549.84565403587 Bladaff 7
57595.47816491252 Bladaff 7
57617.513916199605 Bladaff 7
57742.85223933386 Bladaff 7
57756.50610438062 Bladaff 7
57798.63793036252 Bladaff 7
57835.99548603249 Bladaff 7
57881.525500635275 Bladaff 7
57904.56359244286 Bladaff 7
57982.531337845496 Bladaff 7
57983.38845193181 Bladaff 7
58114.205509412204 Bladaff 7
58155.765534580685 Bladaff 7
58157.03392570285 Bladaff 7
58170.62425944262 Bladaff 7
58180.17677096011 Bladaff 7
58186.90108825693 Bladaff 7
58228.008998818776 Bladaff 7
58234.0255110107 Bladaff 7
58241.72877464696 Bladaff 7
58293.12474982946 Bladaff 7
58303.38601130356 Bladaff 7
58323.60978008885 Bladaff 7
58344.41548527591 Bladaff 7
58352.056698238506 Bladaff 7
58426.37785808449 Bladaff 7
58437.19378739249 Bladaff 7
58513.23803404404 Bladaff 7
58514.75961432586 Bladaff 7
58536.86415220932 Bladaff 7
58540.935929342864 Bladaff 7
58564.48649324581 Bladaff 7
58628.73687287302 Bladaff 7
58654.903980193296 Bladaff 7
58673.44041215143 Bladaff 7
58678.336117615305 Bladaff 7
58681.18980428234 Bladaff 7
58719.93180206146 Bladaff 7
58757.42557906069 Bladaff 7
58777.141707292016 Bladaff 7
58923.829198774496 Bladaff 7
58934.79936199625 Bladaff 7
58960.12257061749 Bladaff 7
58975.360254740226 Bladaff 7
59108.779845946 Bladaff 7
59217.3082937124 Bladaff 7
59313.04997599623 Bladaff 7
59334.84668227571 Bladaff 7
59384.005730585486 Bladaff 7
59406.09551855887 Bladaff 7
59422.51629475355 Bladaff 7
59479.96582035325 Bladaff 7
59489.70239832412 Bladaff 7
59558.71420447595 Bladaff 7
59590.480947102806 Bladaff 7
59608.60020161708 Bladaff 7
59626.30757857525 Bladaff 7
59645.30506646546 Bladaff 7
59663.398284261486 Bladaff 7
59699.197695365736 Bladaff 7
59730.35761599975 Bladaff 7
59757.816151324274 Bladaff 7
59802.701459800155 Bladaff 7
59863.807992166585 Bladaff 7
59886.181513147094 Bladaff 7
59941.58439701737 Bladaff 7
60063.04558813763 Bladaff 7
60099.65071226416 Bladaff 7
60166.50530791 Bladaff 7
60200.5266275444 Bladaff 7
60316.47430527718 Bladaff 7
60351.26441470305 Bladaff 7
60396.256246664816 Bladaff 7
60456.21893934583 Bladaff 7
60552.094969949365 Bladaff 7
60568.99859557835 Bladaff 7
60571.85535934825 Bladaff 7
60577.447774698994 Bladaff 7
60602.9648092302 Bladaff 7
60620.40155559674 Bladaff 7
60621.3857863282 Bladaff 7
60725.28638734267 Bladaff 7
60747.307455060545 Bladaff 7
60803.202442517824 Bladaff 7
60847.93491778151 Bladaff 7
60867.678105737774 Bladaff 7
60590.587613190684 Bladaff 7
60656.07538062745 Bladaff 7
60736.2634859916 Bladaff 7
60738.489090236224 Bladaff 7
60900.62458243634 Bladaff 7
61069.295026527136 Bladaff 7
61072.71412664896 Bladaff 7
61085.91722775412 Bladaff 7
61103.174340523095 Bladaff 7
61208.408015206194 Bladaff 7
61344.3633646197 Bladaff 7
61391.94744784243 Bladaff 7
37238.55359074309 Bladaff 8
37681.22539832328 Bladaff 8
38154.5097456713 Bladaff 8
38220.59950646303 Bladaff 8
38396.71472740679 Bladaff 8
38815.14504862814 Bladaff 8
39313.75888536445 Bladaff 8
40001.1733134654 Bladaff 8
40098.457019826135 Bladaff 8
40150.34937761606 Bladaff 8
40321.33791403018 Bladaff 8
40355.18950234798 Bladaff 8
40387.740377242066 Bladaff 8
41096.63190891057 Bladaff 8
41438.67801511993 Bladaff 8
41472.29511334535 Bladaff 8
41781.85550617848 Bladaff 8
42064.73713335721 Bladaff 8
42468.061138231074 Bladaff 8
42748.7623941059 Bladaff 8
42757.44562420537 Bladaff 8
42852.2133114658 Bladaff 8
42853.855893761494 Bladaff 8
42981.212754407665 Bladaff 8
43255.50700562867 Bladaff 8
43361.165431610796 Bladaff 8
43429.445000406646 Bladaff 8
43646.41821982258 Bladaff 8
43679.45631849908 Bladaff 8
43846.79194311871 Bladaff 8
43895.50949402608 Bladaff 8
44008.200918320144 Bladaff 8
44206.72686945038 Bladaff 8
44306.87503987636 Bladaff 8
44477.54164534122 Bladaff 8
44522.957264119344 Bladaff 8
44533.57888662537 Bladaff 8
44716.536925857006 Bladaff 8
44767.14909226605 Bladaff 8
44873.14535554818 Bladaff 8
44996.384477858875 Bladaff 8
45030.432356922276 Bladaff 8
45064.41638034593 Bladaff 8
45329.195290419084 Bladaff 8
45333.42652286472 Bladaff 8
45545.254244014985 Bladaff 8
45592.81639294167 Bladaff 8
45664.3578355183 Bladaff 8
45709.3236276038 Bladaff 8
45742.85646862391 Bladaff 8
45826.34543581809 Bladaff 8
45888.67008448638 Bladaff 8
46021.04793952392 Bladaff 8
46161.99895911091 Bladaff 8
46202.68076497769 Bladaff 8
46275.33025083098 Bladaff 8
46344.04087137695 Bladaff 8
46848.55501087948 Bladaff 8
46870.20401674718 Bladaff 8
46939.57595528419 Bladaff 8
47026.57420266906 Bladaff 8
47050.366776493 Bladaff 8
47106.17674383868 Bladaff 8
47154.28359185523 Bladaff 8
47260.514025612116 Bladaff 8
47321.472976524514 Bladaff 8
47345.796021160066 Bladaff 8
47389.04306511142 Bladaff 8
47413.86524673755 Bladaff 8
47472.55170448808 Bladaff 8
47474.51653103226 Bladaff 8
47499.5326488842 Bladaff 8
47638.14488329523 Bladaff 8
47659.4683875694 Bladaff 8
47661.794378125065 Bladaff 8
47711.15587355297 Bladaff 8
47735.2600190614 Bladaff 8
47765.80688775233 Bladaff 8
47796.82293112164 Bladaff 8
47831.915673518495 Bladaff 8
47904.06193121462 Bladaff 8
48124.188609363126 Bladaff 8
48128.091656735945 Bladaff 8
48188.37011295795 Bladaff 8
48207.19159551583 Bladaff 8
48215.62047690945 Bladaff 8
48253.50726208537 Bladaff 8
48327.63787886132 Bladaff 8
48333.19191078451 Bladaff 8
48344.68677873319 Bladaff 8
48522.766292861066 Bladaff 8
48560.21753612985 Bladaff 8
48591.25570555322 Bladaff 8
48631.8049971293 Bladaff 8
48713.304313474495 Bladaff 8
48756.74462124899 Bladaff 8
48798.28262760869 Bladaff 8
48824.4601359359 Bladaff 8
48871.71262256167 Bladaff 8
48877.09246833596 Bladaff 8
48899.19168076697 Bladaff 8
49031.94996832983 Bladaff 8
49083.5704604214 Bladaff 8
49086.83616378541 Bladaff 8
49088.27345339248 Bladaff 8
49130.961322335694 Bladaff 8
49135.08863869912 Bladaff 8
49169.297039463396 Bladaff 8
49173.272436207306 Bladaff 8
49299.08283899063 Bladaff 8
49318.28936022879 Bladaff 8
49382.56488335679 Bladaff 8
49387.162371362836 Bladaff 8
49428.28676756421 Bladaff 8
49448.34534923229 Bladaff 8
49498.93642653366 Bladaff 8
49511.930665504 Bladaff 8
49525.40343137718 Bladaff 8
49551.86108938797 Bladaff 8
49641.28655179047 Bladaff 8
49704.51447158724 Bladaff 8
49733.76280954713 Bladaff 8
49848.34320219469 Bladaff 8
49874.004992196285 Bladaff 8
49935.349024649884 Bladaff 8
49940.80209718638 Bladaff 8
50023.3471780262 Bladaff 8
50060.56780024777 Bladaff 8
50079.439194989645 Bladaff 8
50203.31807643086 Bladaff 8
50206.884196708415 Bladaff 8
50252.7745321842 Bladaff 8
50278.65229904464 Bladaff 8
50284.38938448135 Bladaff 8
50302.39426573439 Bladaff 8
50310.09850316012 Bladaff 8
50333.25313628189 Bladaff 8
50379.3854165915 Bladaff 8
50399.780683722645 Bladaff 8
50411.60770971489 Bladaff 8
50412.48455314027 Bladaff 8
50515.03241376577 Bladaff 8
50533.013511920195 Bladaff 8
50572.87508391382 Bladaff 8
50710.27034475977 Bladaff 8
50714.782541513465 Bladaff 8
50930.33626087787 Bladaff 8
50945.30546070607 Bladaff 8
50956.15660011307 Bladaff 8
51050.15536401706 Bladaff 8
51066.02757333 Bladaff 8
51173.97361549245 Bladaff 8
51186.20001276548 Bladaff 8
51232.26626978336 Bladaff 8
51340.12675228447 Bladaff 8
51469.2972311918 Bladaff 8
51486.17151314465 Bladaff 8
51489.14337669927 Bladaff 8
51587.60978084479 Bladaff 8
51759.550688052506 Bladaff 8
51763.98604219647 Bladaff 8
51799.55252478725 Bladaff 8
51869.23005906075 Bladaff 8
51992.38404675721 Bladaff 8
52031.58197790702 Bladaff 8
52047.90501022086 Bladaff 8
52169.250429296924 Bladaff 8
52174.708582987936 Bladaff 8
52194.74149795936 Bladaff 8
52205.8815203576 Bladaff 8
52207.07368842775 Bladaff 8
52241.3191668787 Bladaff 8
52279.78311284494 Bladaff 8
52361.17227892884 Bladaff 8
52363.99898363917 Bladaff 8
52377.81652932675 Bladaff 8
52391.418766880844 Bladaff 8
52405.55408864344 Bladaff 8
52471.35837666284 Bladaff 8
52479.34628002026 Bladaff 8
52518.04595946733 Bladaff 8
52526.82249760165 Bladaff 8
52542.36549017614 Bladaff 8
52610.100169710146 Bladaff 8
52631.40016877088 Bladaff 8
52650.074683243605 Bladaff 8
52659.8888180144 Bladaff 8
52668.186054842816 Bladaff 8
52668.58356317713 Bladaff 8
52686.67651211165 Bladaff 8
52715.289203220134 Bladaff 8
52863.9867185652 Bladaff 8
52898.07726188782 Bladaff 8
52923.81362429141 Bladaff 8
52991.92050222876 Bladaff 8
53016.9447331249 Bladaff 8
53017.77920747681 Bladaff 8
53017.85244468032 Bladaff 8
53096.638593786585 Bladaff 8
53139.9268629264 Bladaff 8
53239.166870830966 Bladaff 8
53288.074280945606 Bladaff 8
53356.92163829129 Bladaff 8
53382.275801651056 Bladaff 8
53395.87595656412 Bladaff 8
53398.16431761453 Bladaff 8
53399.070965238905 Bladaff 8
53426.6507457579 Bladaff 8
53557.36269951299 Bladaff 8
53561.721933534354 Bladaff 8
53588.638634247334 Bladaff 8
53658.48784060456 Bladaff 8
53740.202908576284 Bladaff 8
53762.9006085404 Bladaff 8
53806.704852697076 Bladaff 8
53846.778473729646 Bladaff 8
53865.24034424613 Bladaff 8
53921.170260088 Bladaff 8
53952.43892997979 Bladaff 8
54015.075257542114 Bladaff 8
54122.72770755543 Bladaff 8
54256.11582490994 Bladaff 8
54275.77364362936 Bladaff 8
54305.999028318656 Bladaff 8
54364.08941129881 Bladaff 8
54367.92021246342 Bladaff 8
54397.38789892102 Bladaff 8
54453.20798357446 Bladaff 8
54543.09326992006 Bladaff 8
54597.86227239078 Bladaff 8
54620.858925730885 Bladaff 8
54623.87316603841 Bladaff 8
54660.00884609028 Bladaff 8
54687.57085197485 Bladaff 8
54711.608913754 Bladaff 8
54750.6303664735 Bladaff 8
54754.86551915004 Bladaff 8
54784.331231089134 Bladaff 8
54785.088245165316 Bladaff 8
54794.741127803514 Bladaff 8
54798.43648408314 Bladaff 8
54835.77344681856 Bladaff 8
54843.91546268122 Bladaff 8
54873.67020968067 Bladaff 8
54882.5015896939 Bladaff 8
54946.132021341444 Bladaff 8
55034.617127911086 Bladaff 8
55081.178341230225 Bladaff 8
55127.889831240114 Bladaff 8
55242.80816550114 Bladaff 8
55251.92212452218 Bladaff 8
55262.94717059462 Bladaff 8
55381.96274600128 Bladaff 8
55419.21626591754 Bladaff 8
55421.375266470015 Bladaff 8
55463.796390730444 Bladaff 8
55500.26261012121 Bladaff 8
55502.37325258159 Bladaff 8
55511.61635682552 Bladaff 8
55569.87956357418 Bladaff 8
55583.26874142675 Bladaff 8
55588.126110203724 Bladaff 8
55592.61117058907 Bladaff 8
55624.858120293786 Bladaff 8
55703.45955264658 Bladaff 8
55737.70396405836 Bladaff 8
55768.666361431584 Bladaff 8
55814.632751455814 Bladaff 8
55859.05014983591 Bladaff 8
55878.012748511246 Bladaff 8
55897.081576849145 Bladaff 8
55937.886737492 Bladaff 8
55960.4458437997 Bladaff 8
55963.325688852674 Bladaff 8
55977.188053611106 Bladaff 8
56020.23550656482 Bladaff 8
56031.84953357884 Bladaff 8
56153.20907228356 Bladaff 8
56337.178607571324 Bladaff 8
56341.05124101602 Bladaff 8
56348.43602348466 Bladaff 8
56436.44168226152 Bladaff 8
56500.27142385938 Bladaff 8
56505.8023264555 Bladaff 8
56514.461213655595 Bladaff 8
56542.48771803756 Bladaff 8
56582.60324849725 Bladaff 8
56630.55270962067 Bladaff 8
56803.773099826176 Bladaff 8
56818.41290377649 Bladaff 8
56820.30394688909 Bladaff 8
56828.58995305023 Bladaff 8
56847.62927252809 Bladaff 8
56874.13092334843 Bladaff 8
56936.27218772374 Bladaff 8
56978.9459375383 Bladaff 8
56997.604704936835 Bladaff 8
57020.37971511706 Bladaff 8
57028.134809067546 Bladaff 8
57061.49468793696 Bladaff 8
57085.87508779812 Bladaff 8
57143.18525975462 Bladaff 8
57232.229585196386 Bladaff 8
57313.48894889324 Bladaff 8
57313.66635169875 Bladaff 8
57341.4462981105 Bladaff 8
57359.0713463576 Bladaff 8
57361.363273029645 Bladaff 8
57374.02083093072 Bladaff 8
57413.25677038493 Bladaff 8
57425.823558463526 Bladaff 8
57435.29165551111 Bladaff 8
57491.52312000775 Bladaff 8
57492.70793037359 Bladaff 8
57555.407701806274 Bladaff 8
57556.302527670734 Bladaff 8
57558.34547222828 Bladaff 8
57598.03754407135 Bladaff 8
57618.77692346879 Bladaff 8
57631.65065505124 Bladaff 8
57657.356434980444 Bladaff 8
57681.69611896242 Bladaff 8
57711.389594490465 Bladaff 8
57739.109188825845 Bladaff 8
57762.178542302434 Bladaff 8
57796.48525621612 Bladaff 8
57800.90033689582 Bladaff 8
57832.88035358421 Bladaff 8
57835.82897765941 Bladaff 8
57841.94135103016 Bladaff 8
57850.16599475939 Bladaff 8
57894.685691789695 Bladaff 8
57943.23371181236 Bladaff 8
57954.53089683313 Bladaff 8
58012.271501469186 Bladaff 8
58015.40500718665 Bladaff 8
58056.67255981842 Bladaff 8
58089.28847901865 Bladaff 8
58160.035582832155 Bladaff 8
58171.46978916142 Bladaff 8
58183.386303949206 Bladaff 8
58204.133070516196 Bladaff 8
58212.20661370353 Bladaff 8
58302.246985944155 Bladaff 8
58381.59451761931 Bladaff 8
58390.358162380806 Bladaff 8
58401.55787040483 Bladaff 8
58512.409888546295 Bladaff 8
58547.68254944164 Bladaff 8
58548.223999179674 Bladaff 8
58568.420218882486 Bladaff 8
58572.91955689675 Bladaff 8
58663.639039639886 Bladaff 8
58706.01131399652 Bladaff 8
58765.5094581828 Bladaff 8
58812.43360803305 Bladaff 8
58819.04821217192 Bladaff 8
58822.41227298781 Bladaff 8
58829.2646724297 Bladaff 8
58893.26474176349 Bladaff 8
58899.767353409785 Bladaff 8
58911.47657727522 Bladaff 8
58933.135865811586 Bladaff 8
58955.373644414314 Bladaff 8
59047.08848846339 Bladaff 8
59068.079084735284 Bladaff 8
59069.69610013357 Bladaff 8
59176.76592181779 Bladaff 8
59218.06650612483 Bladaff 8
59229.558591088906 Bladaff 8
59255.44938156797 Bladaff 8
59274.28987186299 Bladaff 8
59278.62344082516 Bladaff 8
59290.64503652596 Bladaff 8
59309.053647044115 Bladaff 8
59332.22501626022 Bladaff 8
59361.889608114114 Bladaff 8
59397.75192638759 Bladaff 8
59436.237136911994 Bladaff 8
59449.66532778081 Bladaff 8
59520.05148412239 Bladaff 8
59570.89315229403 Bladaff 8
59660.16605196566 Bladaff 8
59702.95405501242 Bladaff 8
59827.77526252813 Bladaff 8
59843.42382517115 Bladaff 8
59851.472203220575 Bladaff 8
59863.43950722531 Bladaff 8
59888.19304303464 Bladaff 8
59976.84586722807 Bladaff 8
60034.940120588275 Bladaff 8
60111.198338629794 Bladaff 8
60126.26844155977 Bladaff 8
60129.54908902844 Bladaff 8
60149.84238757915 Bladaff 8
60175.12524784744 Bladaff 8
60198.748363896935 Bladaff 8
60287.41213697131 Bladaff 8
60431.038231141145 Bladaff 8
60500.09959467082 Bladaff 8
60529.22445117983 Bladaff 8
60549.476250211366 Bladaff 8
60580.91759107422 Bladaff 8
60685.37264939983 Bladaff 8
60700.79300770929 Bladaff 8
60722.600373805784 Bladaff 8
60790.66894725191 Bladaff 8
60796.58461687269 Bladaff 8
60800.15480253753 Bladaff 8
60823.69125733007 Bladaff 8
60834.481598031394 Bladaff 8
60918.60972979142 Bladaff 8
60987.05566626173 Bladaff 8
60990.543610058456 Bladaff 8
60523.22312592759 Bladaff 8
60528.622527974774 Bladaff 8
60545.62251320363 Bladaff 8
60782.612515618384 Bladaff 8
60810.058574087685 Bladaff 8
60850.83424531252 Bladaff 8
60872.59306030868 Bladaff 8
60930.4443705816 Bladaff 8
60958.26187583061 Bladaff 8
60999.95410360097 Bladaff 8
61055.23213099849 Bladaff 8
61070.25564813316 Bladaff 8
61112.23677395316 Bladaff 8
61161.44357307052 Bladaff 8
61196.271554530256 Bladaff 8
61203.91986509812 Bladaff 8
61245.407454977285 Bladaff 8
61253.0404320803 Bladaff 8
61478.82594267518 Bladaff 8
36313.87760036121 Bladaff 9
37418.572813884595 Bladaff 9
37540.95416184158 Bladaff 9
37882.015429347244 Bladaff 9
38730.3107995105 Bladaff 9
39204.27780980363 Bladaff 9
39356.44741926429 Bladaff 9
39373.794327042466 Bladaff 9
39427.627420642 Bladaff 9
39741.226776592586 Bladaff 9
39866.074959614496 Bladaff 9
40053.14960201547 Bladaff 9
40261.0820956147 Bladaff 9
40666.247640052614 Bladaff 9
40904.647852324255 Bladaff 9
41242.89464080286 Bladaff 9
41520.66620821256 Bladaff 9
41576.02714712584 Bladaff 9
41638.26342643294 Bladaff 9
41662.74979697117 Bladaff 9
41806.22464769348 Bladaff 9
41876.34129521532 Bladaff 9
42159.65642378585 Bladaff 9
42253.74182039327 Bladaff 9
42442.395578298594 Bladaff 9
42659.40357515375 Bladaff 9
42764.65410001259 Bladaff 9
42971.59042989541 Bladaff 9
42971.98630955797 Bladaff 9
43048.865717559565 Bladaff 9
43103.83937642552 Bladaff 9
43194.6685657679 Bladaff 9
43455.40044148096 Bladaff 9
43468.234790746945 Bladaff 9
43522.05539257072 Bladaff 9
43550.01457555627 Bladaff 9
43594.90812734048 Bladaff 9
43924.22332077221 Bladaff 9
44080.34367234302 Bladaff 9
44275.150134735864 Bladaff 9
44410.109941244125 Bladaff 9
44435.15643756495 Bladaff 9
44544.5584863271 Bladaff 9
44563.09667013577 Bladaff 9
44582.11946904138 Bladaff 9
44632.61711693307 Bladaff 9
44663.27166101153 Bladaff 9
44833.700594776084 Bladaff 9
45056.55298147414 Bladaff 9
45063.525281472124 Bladaff 9
45078.192704981935 Bladaff 9
45244.272954793385 Bladaff 9
45640.19106292713 Bladaff 9
45836.317975124846 Bladaff 9
45931.27589772909 Bladaff 9
46110.58573044957 Bladaff 9
46141.78809069608 Bladaff 9
46222.55643948189 Bladaff 9
46300.47738506457 Bladaff 9
46326.8784951009 Bladaff 9
46476.8744810643 Bladaff 9
46717.493331694575 Bladaff 9
46747.25985775792 Bladaff 9
46777.367939630516 Bladaff 9
46817.50823447127 Bladaff 9
46952.47302106455 Bladaff 9
47013.7318672453 Bladaff 9
47210.38149831682 Bladaff 9
47220.193953581984 Bladaff 9
47279.76141803594 Bladaff 9
47283.173746186585 Bladaff 9
47298.19556896246 Bladaff 9
47353.28150739153 Bladaff 9
47356.151981068404 Bladaff 9
47365.819957050386 Bladaff 9
47371.48994540189 Bladaff 9
47385.771252064806 Bladaff 9
47403.46960220154 Bladaff 9
47416.746648256914 Bladaff 9
47425.19261974081 Bladaff 9
47442.056075426604 Bladaff 9
47581.493754856325 Bladaff 9
47606.294984145265 Bladaff 9
47739.08126917052 Bladaff 9
47758.03647417094 Bladaff 9
47894.52418955922 Bladaff 9
47941.49671518556 Bladaff 9
47978.22909587348 Bladaff 9
48012.33069785059 Bladaff 9
48084.62737111331 Bladaff 9
48138.01057060283 Bladaff 9
48184.386188521865 Bladaff 9
48239.38635478237 Bladaff 9
48280.993877789726 Bladaff 9
48287.760970069525 Bladaff 9
48306.50003264778 Bladaff 9
48334.163300920445 Bladaff 9
48334.7726096842 Bladaff 9
48344.896184778554 Bladaff 9
48465.10264103956 Bladaff 9
48492.148538076945 Bladaff 9
48518.11197874772 Bladaff 9
48589.82562069152 Bladaff 9
48651.197924830194 Bladaff 9
48779.44342026796 Bladaff 9
48872.49008789439 Bladaff 9
48909.40638739435 Bladaff 9
48933.902200215634 Bladaff 9
48935.92283058327 Bladaff 9
48958.36470789969 Bladaff 9
49016.24282236829 Bladaff 9
49039.36156285227 Bladaff 9
49048.65205776105 Bladaff 9
49051.67861275326 Bladaff 9
49055.22589048765 Bladaff 9
49061.639395682585 Bladaff 9
49065.15583980284 Bladaff 9
49103.66160818753 Bladaff 9
49109.37129482655 Bladaff 9
49121.301684553015 Bladaff 9
49160.457136267374 Bladaff 9
49174.26095431377 Bladaff 9
49174.57355544572 Bladaff 9
49311.21057490075 Bladaff 9
49451.13302087056 Bladaff 9
49485.40554653478 Bladaff 9
49582.24776892556 Bladaff 9
49629.01833199661 Bladaff 9
49658.4983190095 Bladaff 9
49666.0394289967 Bladaff 9
49669.145303267986 Bladaff 9
49669.252317603576 Bladaff 9
49676.431036594746 Bladaff 9
49688.00933804272 Bladaff 9
49735.27280482221 Bladaff 9
49789.78181987405 Bladaff 9
49837.10035622303 Bladaff 9
49839.153782919384 Bladaff 9
49883.87914994739 Bladaff 9
49916.16089658171 Bladaff 9
49933.843813874024 Bladaff 9
49969.254243108226 Bladaff 9
50010.63520946607 Bladaff 9
50065.23746270476 Bladaff 9
50152.081995071305 Bladaff 9
50161.1693219033 Bladaff 9
50214.31173777708 Bladaff 9
50241.90873858537 Bladaff 9
50247.805734620124 Bladaff 9
50286.220387884234 Bladaff 9
50305.80514082052 Bladaff 9
50325.05357310877 Bladaff 9
50332.11844327555 Bladaff 9
50347.42893854205 Bladaff 9
50365.73768499911 Bladaff 9
50402.834879748865 Bladaff 9
50720.93630707563 Bladaff 9
50781.856139204276 Bladaff 9
50820.321392505204 Bladaff 9
50828.823353429136 Bladaff 9
50856.67461545875 Bladaff 9
50924.87376692101 Bladaff 9
50949.878614424066 Bladaff 9
50957.87052401016 Bladaff 9
51006.13863223006 Bladaff 9
51062.66474170657 Bladaff 9
51135.538241187984 Bladaff 9
51198.65316665974 Bladaff 9
51199.17551445428 Bladaff 9
51296.45404484597 Bladaff 9
51308.63913469608 Bladaff 9
51341.309711880014 Bladaff 9
51371.09299562796 Bladaff 9
51402.54106529101 Bladaff 9
51455.221309098815 Bladaff 9
51501.78366556037 Bladaff 9
51513.796022391434 Bladaff 9
51528.28684251592 Bladaff 9
51697.66308303832 Bladaff 9
51701.66127970957 Bladaff 9
51703.613877813514 Bladaff 9
51705.770935011155 Bladaff 9
51727.09786653082 Bladaff 9
51790.478794720824 Bladaff 9
51913.60576660411 Bladaff 9
51954.50004605062 Bladaff 9
51974.43286503534 Bladaff 9
51990.695301916145 Bladaff 9
52000.4767071137 Bladaff 9
52028.4213294499 Bladaff 9
52103.126890763255 Bladaff 9
52136.862470998654 Bladaff 9
52332.20700374967 Bladaff 9
52353.42580321868 Bladaff 9
52405.28588879791 Bladaff 9
52462.91514236042 Bladaff 9
52513.11933058388 Bladaff 9
52539.945638316996 Bladaff 9
52571.87218807566 Bladaff 9
52596.959321247276 Bladaff 9
52599.33243185625 Bladaff 9
52628.18420124415 Bladaff 9
52647.83852248592 Bladaff 9
52664.507081961114 Bladaff 9
52675.68754733194 Bladaff 9
52683.35967575659 Bladaff 9
52730.92366524331 Bladaff 9
52760.63884331993 Bladaff 9
52760.98911629879 Bladaff 9
52762.08640617092 Bladaff 9
52769.44048177453 Bladaff 9
52787.05628867104 Bladaff 9
52788.21583831254 Bladaff 9
52856.30847108878 Bladaff 9
52877.25480656438 Bladaff 9
52883.93013284457 Bladaff 9
52897.981510764985 Bladaff 9
52907.98557553119 Bladaff 9
52911.67346560454 Bladaff 9
52916.09062816252 Bladaff 9
53037.34586178096 Bladaff 9
53043.27400528401 Bladaff 9
53139.29669555666 Bladaff 9
53142.77726768589 Bladaff 9
53155.86490516335 Bladaff 9
53193.055922814354 Bladaff 9
53213.536967795946 Bladaff 9
53216.562672859545 Bladaff 9
53352.09574466891 Bladaff 9
53353.3750228164 Bladaff 9
53437.650201565164 Bladaff 9
53445.87547687941 Bladaff 9
53449.2781778371 Bladaff 9
53475.27982088867 Bladaff 9
53641.14872473896 Bladaff 9
53697.61043621107 Bladaff 9
53802.25381134299 Bladaff 9
53819.27392210197 Bladaff 9
53847.48542343558 Bladaff 9
53946.53235065955 Bladaff 9
53956.527849656486 Bladaff 9
53964.57808386668 Bladaff 9
53995.56746426136 Bladaff 9
54022.350986257254 Bladaff 9
54130.90238456399 Bladaff 9
54221.307500550116 Bladaff 9
54263.89578844337 Bladaff 9
54277.519485328594 Bladaff 9
54318.554024948266 Bladaff 9
54335.34604374576 Bladaff 9
54405.073100057 Bladaff 9
54409.618692364296 Bladaff 9
54428.66015547116 Bladaff 9
54468.51431232785 Bladaff 9
54538.91589393661 Bladaff 9
54566.251478490645 Bladaff 9
54640.169453915354 Bladaff 9
54712.58061330341 Bladaff 9
54750.29313210223 Bladaff 9
54849.424350975605 Bladaff 9
54859.2459033263 Bladaff 9
54887.66371222842 Bladaff 9
54924.47120584124 Bladaff 9
54950.29682026146 Bladaff 9
54981.58594668329 Bladaff 9
55001.762349650766 Bladaff 9
55005.652918911204 Bladaff 9
55011.12881734483 Bladaff 9
55067.57617029006 Bladaff 9
55171.90167973568 Bladaff 9
55182.11711498803 Bladaff 9
